district,day,hydration_elasticity_flag,critical_zone,early_warning_score
1,1,Sensitive,0,67
1,2,Sensitive,0,49
1,3,Sensitive,0,71
1,4,Normal,0,48
1,5,Sensitive,0,66
1,6,Normal,0,57
1,7,Sensitive,0,31
1,8,Sensitive,0,41
1,9,Critical,1,89
1,10,Sensitive,0,95
1,11,Critical,1,40
1,12,Normal,0,74
1,13,Normal,0,51
1,14,Critical,1,76
1,15,Sensitive,0,72
1,16,Normal,0,45
1,17,Sensitive,0,46
1,18,Normal,0,36
1,19,Normal,0,34
1,20,Sensitive,0,36
1,21,Critical,1,88
1,22,Normal,0,41
1,23,Critical,1,94
1,24,Critical,1,43
1,25,Critical,1,90
1,26,Normal,0,71
1,27,Critical,1,79
1,28,Critical,1,56
1,29,Critical,1,71
1,30,Sensitive,0,71
2,1,Sensitive,0,63
2,2,Critical,1,83
2,3,Sensitive,0,31
2,4,Sensitive,0,77
2,5,Critical,1,60
2,6,Critical,1,95
2,7,Normal,0,56
2,8,Sensitive,0,59
2,9,Critical,1,48
2,10,Critical,1,73
2,11,Sensitive,0,51
2,12,Normal,0,37
2,13,Sensitive,0,52
2,14,Critical,1,48
2,15,Critical,1,75
2,16,Normal,0,41
2,17,Normal,0,90
2,18,Critical,1,74
2,19,Critical,1,45
2,20,Normal,0,95
2,21,Sensitive,0,78
2,22,Sensitive,0,75
2,23,Sensitive,0,72
2,24,Critical,1,58
2,25,Normal,0,54
2,26,Critical,1,94
2,27,Normal,0,90
2,28,Normal,0,51
2,29,Sensitive,0,38
2,30,Sensitive,0,57
3,1,Sensitive,0,78
3,2,Sensitive,0,66
3,3,Sensitive,0,62
3,4,Normal,0,39
3,5,Critical,1,77
3,6,Critical,1,55
3,7,Sensitive,0,35
3,8,Normal,0,50
3,9,Sensitive,0,82
3,10,Sensitive,0,80
3,11,Normal,0,91
3,12,Critical,1,69
3,13,Normal,0,92
3,14,Critical,1,36
3,15,Sensitive,0,86
3,16,Normal,0,81
3,17,Sensitive,0,81
3,18,Critical,1,89
3,19,Sensitive,0,55
3,20,Sensitive,0,72
3,21,Critical,1,54
3,22,Normal,0,70
3,23,Critical,1,36
3,24,Critical,1,72
3,25,Normal,0,54
3,26,Sensitive,0,94
3,27,Sensitive,0,78
3,28,Critical,1,41
3,29,Critical,1,84
3,30,Sensitive,0,62
4,1,Sensitive,0,92
4,2,Sensitive,0,47
4,3,Sensitive,0,76
4,4,Critical,1,33
4,5,Critical,1,61
4,6,Normal,0,75
4,7,Sensitive,0,60
4,8,Sensitive,0,39
4,9,Normal,0,74
4,10,Normal,0,83
4,11,Critical,1,49
4,12,Critical,1,64
4,13,Normal,0,57
4,14,Sensitive,0,48
4,15,Critical,1,81
4,16,Critical,1,31
4,17,Sensitive,0,80
4,18,Normal,0,66
4,19,Sensitive,0,34
4,20,Sensitive,0,40
4,21,Normal,0,70
4,22,Normal,0,72
4,23,Normal,0,83
4,24,Normal,0,86
4,25,Normal,0,35
4,26,Normal,0,56
4,27,Normal,0,37
4,28,Sensitive,0,37
4,29,Normal,0,55
4,30,Normal,0,90
5,1,Normal,0,73
5,2,Critical,1,85
5,3,Normal,0,41
5,4,Critical,1,93
5,5,Sensitive,0,70
5,6,Sensitive,0,68
5,7,Critical,1,64
5,8,Sensitive,0,88
5,9,Sensitive,0,43
5,10,Normal,0,30
5,11,Critical,1,74
5,12,Critical,1,70
5,13,Sensitive,0,48
5,14,Sensitive,0,63
5,15,Normal,0,47
5,16,Normal,0,53
5,17,Critical,1,71
5,18,Normal,0,65
5,19,Normal,0,36
5,20,Normal,0,77
5,21,Normal,0,80
5,22,Critical,1,37
5,23,Normal,0,47
5,24,Normal,0,56
5,25,Normal,0,75
5,26,Critical,1,58
5,27,Normal,0,59
5,28,Normal,0,59
5,29,Critical,1,74
5,30,Critical,1,91
6,1,Normal,0,52
6,2,Sensitive,0,32
6,3,Sensitive,0,46
6,4,Sensitive,0,41
6,5,Normal,0,44
6,6,Normal,0,45
6,7,Critical,1,91
6,8,Critical,1,72
6,9,Normal,0,91
6,10,Normal,0,61
6,11,Critical,1,79
6,12,Sensitive,0,37
6,13,Normal,0,83
6,14,Normal,0,32
6,15,Normal,0,32
6,16,Sensitive,0,49
6,17,Normal,0,39
6,18,Sensitive,0,52
6,19,Sensitive,0,34
6,20,Normal,0,55
6,21,Sensitive,0,43
6,22,Normal,0,65
6,23,Sensitive,0,86
6,24,Normal,0,69
6,25,Normal,0,62
6,26,Critical,1,30
6,27,Critical,1,76
6,28,Critical,1,51
6,29,Sensitive,0,68
6,30,Sensitive,0,39
7,1,Critical,1,38
7,2,Sensitive,0,87
7,3,Sensitive,0,85
7,4,Normal,0,59
7,5,Critical,1,46
7,6,Critical,1,35
7,7,Critical,1,85
7,8,Normal,0,93
7,9,Sensitive,0,70
7,10,Normal,0,70
7,11,Normal,0,46
7,12,Critical,1,35
7,13,Critical,1,86
7,14,Critical,1,91
7,15,Sensitive,0,73
7,16,Normal,0,93
7,17,Normal,0,72
7,18,Normal,0,41
7,19,Critical,1,44
7,20,Normal,0,65
7,21,Critical,1,34
7,22,Sensitive,0,48
7,23,Normal,0,53
7,24,Normal,0,65
7,25,Normal,0,54
7,26,Normal,0,42
7,27,Critical,1,94
7,28,Critical,1,68
7,29,Normal,0,80
7,30,Sensitive,0,69
8,1,Critical,1,30
8,2,Normal,0,36
8,3,Sensitive,0,56
8,4,Normal,0,61
8,5,Critical,1,74
8,6,Normal,0,95
8,7,Sensitive,0,90
8,8,Sensitive,0,69
8,9,Critical,1,32
8,10,Normal,0,79
8,11,Sensitive,0,51
8,12,Normal,0,38
8,13,Normal,0,37
8,14,Critical,1,85
8,15,Critical,1,89
8,16,Normal,0,92
8,17,Sensitive,0,78
8,18,Critical,1,58
8,19,Normal,0,58
8,20,Critical,1,83
8,21,Critical,1,74
8,22,Sensitive,0,73
8,23,Normal,0,44
8,24,Normal,0,61
8,25,Normal,0,66
8,26,Sensitive,0,59
8,27,Sensitive,0,37
8,28,Critical,1,85
8,29,Sensitive,0,44
8,30,Sensitive,0,73
9,1,Sensitive,0,50
9,2,Normal,0,49
9,3,Critical,1,46
9,4,Critical,1,47
9,5,Critical,1,91
9,6,Normal,0,51
9,7,Critical,1,63
9,8,Critical,1,83
9,9,Normal,0,51
9,10,Sensitive,0,82
9,11,Normal,0,32
9,12,Sensitive,0,63
9,13,Critical,1,70
9,14,Normal,0,62
9,15,Normal,0,30
9,16,Critical,1,59
9,17,Normal,0,50
9,18,Normal,0,74
9,19,Critical,1,59
9,20,Critical,1,46
9,21,Critical,1,55
9,22,Normal,0,70
9,23,Normal,0,90
9,24,Critical,1,72
9,25,Critical,1,71
9,26,Sensitive,0,57
9,27,Normal,0,71
9,28,Normal,0,83
9,29,Critical,1,51
9,30,Critical,1,78
10,1,Normal,0,52
10,2,Critical,1,91
10,3,Sensitive,0,75
10,4,Normal,0,90
10,5,Critical,1,84
10,6,Normal,0,59
10,7,Critical,1,64
10,8,Critical,1,88
10,9,Sensitive,0,54
10,10,Sensitive,0,86
10,11,Critical,1,89
10,12,Critical,1,35
10,13,Normal,0,49
10,14,Sensitive,0,39
10,15,Normal,0,67
10,16,Normal,0,58
10,17,Critical,1,92
10,18,Sensitive,0,90
10,19,Sensitive,0,64
10,20,Critical,1,46
10,21,Critical,1,70
10,22,Normal,0,92
10,23,Sensitive,0,62
10,24,Critical,1,52
10,25,Sensitive,0,78
10,26,Normal,0,42
10,27,Critical,1,56
10,28,Sensitive,0,68
10,29,Sensitive,0,36
10,30,Critical,1,78
