district,day,water_ml,temp_c,compliance_idx,unrest_prob,energy_idx,labor_output
7,1,1995,33,86.18,0.03,93.84,0.99
7,2,1990,32,85.86,0.07,89.61,0.87
7,3,1985,33,85.24,0.06,87.4,0.87
7,4,1980,33,82.19,0.04,85.11,0.88
7,5,1975,33,80.91,0.13,81.55,0.83
7,6,1970,31,79.2,0.18,83.87,0.81
7,7,1965,33,78.77,0.14,83.47,0.77
7,8,1960,31,74.44,0.19,77.62,0.78
7,9,1955,31,76.04,0.25,73.97,0.66
7,10,1950,31,78.68,0.28,75.29,0.77
7,11,1945,34,73.05,0.26,70.97,0.74
7,12,1940,32,72.07,0.27,72.43,0.79
7,13,1935,31,67.52,0.32,69.99,0.75
7,14,1930,31,67.11,0.33,70.64,0.77
7,15,1925,33,67.67,0.38,61.89,0.62
7,16,1920,35,65.34,0.42,60.66,0.56
7,17,1915,32,57.56,0.45,61.26,0.6
7,18,1910,33,64.79,0.47,59.89,0.55
7,19,1905,32,62.85,0.5,57.88,0.62
7,20,1900,35,59.83,0.51,53.41,0.56
7,21,1895,35,55.71,0.55,52.02,0.48
7,22,1890,35,54.29,0.54,54.82,0.53
7,23,1885,30,51.46,0.56,45.07,0.6
7,24,1880,30,50.91,0.58,46.52,0.49
7,25,1875,30,48.67,0.62,42.46,0.38
7,26,1870,31,46.88,0.66,42.81,0.45
7,27,1865,34,49.27,0.63,42.01,0.52
7,28,1860,31,47.49,0.72,41.37,0.37
7,29,1855,34,46.41,0.77,34.36,0.35
7,30,1850,30,42.06,0.71,37.37,0.4
