"district_";"day_";"water_ml";"compliance_index_";"HEC";"status"
1;2;2082;86.9;4.765717335773336;"SENSITIVE ZONE"
1;3;2081;85.1;43.12546715213096;"SENSITIVE ZONE"
1;4;2066;80.5;7.499099142593865;"SENSITIVE ZONE"
1;5;2070;79.7;-5.132920373635008;"SENSITIVE ZONE"
1;6;2048;80.4;-0.8263944588391945;"STABLE"
1;7;2062;73.3;-12.918266758667155;"SENSITIVE ZONE"
1;8;2050;73.8;-1.1721238191769123;"SENSITIVE ZONE"
1;9;2036;72.9;1.7857143622448841;"SENSITIVE ZONE"
1;10;2030;70.2;12.56790470330961;"SENSITIVE ZONE"
1;11;2035;65.8;-25.447295381287926;"SENSITIVE ZONE"
1;12;2018;64.7;2.0011622517495544;"SENSITIVE ZONE"
1;13;2025;58.3;-28.516678331324847;"SENSITIVE ZONE"
1;14;2048;67.2;13.44060041540892;"SENSITIVE ZONE"
1;15;2015;52.8;13.298701505032671;"SENSITIVE ZONE"
1;16;2026;64.9;41.97916722002845;"SENSITIVE ZONE"
1;17;1971;49.3;8.854349628445721;"SENSITIVE ZONE"
1;18;1964;46.6;15.420750658291261;"SENSITIVE ZONE"
1;19;1995;46.4;-0.2719091799237064;"STABLE"
1;20;2010;59.4;37.26293595319031;"SENSITIVE ZONE"
1;21;2006;47.4;101.5151898371357;"SENSITIVE ZONE"
1;22;2002;54.1;-70.88716443764733;"SENSITIVE ZONE"
1;23;1929;43.3;5.47479307088874;"SENSITIVE ZONE"
1;24;1994;41.0;-1.5763723881133431;"SENSITIVE ZONE"
1;25;1965;37.4;6.037342675025459;"SENSITIVE ZONE"
1;26;1960;41.8;-46.23529887988283;"SENSITIVE ZONE"
1;27;1901;46.7;-3.8942503691701713;"SENSITIVE ZONE"
1;28;1978;37.6;-4.8107845484964935;"SENSITIVE ZONE"
1;29;1916;39.1;-1.27273510129774;"SENSITIVE ZONE"
1;30;1910;30.2;72.68712721855529;"SENSITIVE ZONE"
2;2;1930;85.7;5.524516699934744;"SENSITIVE ZONE"
2;3;1923;83.1;8.3647274665254;"SENSITIVE ZONE"
2;4;1920;81.4;13.11312011002004;"SENSITIVE ZONE"
2;5;1909;82.3;-1.9298639726115372;"SENSITIVE ZONE"
2;6;1902;80.4;6.295956040863474;"SENSITIVE ZONE"
2;7;1895;79.2;4.05543763784839;"SENSITIVE ZONE"
2;8;1912;77.8;-1.97043974666388;"SENSITIVE ZONE"
2;9;1908;74.6;19.66067034652978;"SENSITIVE ZONE"
2;10;1884;68.8;6.18096532052011;"SENSITIVE ZONE"
2;11;1867;70.4;-2.5772915429770897;"SENSITIVE ZONE"
2;12;1860;67.1;12.502233732426904;"SENSITIVE ZONE"
2;13;1905;67.6;0.30799801784401404;"STABLE"
2;14;1846;66.2;0.6686892118232668;"STABLE"
2;15;1854;64.0;-7.668429842714226;"SENSITIVE ZONE"
2;16;1848;51.6;59.868767661286455;"SENSITIVE ZONE"
2;17;1859;50.7;-2.9302330269768144;"SENSITIVE ZONE"
2;18;1890;47.3;-4.021505390873402;"SENSITIVE ZONE"
2;19;1868;43.3;7.2650397999231435;"SENSITIVE ZONE"
2;20;1804;54.0;-7.212615677648293;"SENSITIVE ZONE"
2;21;1797;56.4;-11.453968476502492;"SENSITIVE ZONE"
2;22;1790;56.7;-1.365501586666436;"SENSITIVE ZONE"
2;23;1875;48.8;-2.934121828969642;"SENSITIVE ZONE"
2;24;1872;50.3;-19.211065573770494;"SENSITIVE ZONE"
2;25;1794;43.3;3.3399602920079534;"SENSITIVE ZONE"
2;26;1866;46.0;1.5536951603439684;"SENSITIVE ZONE"
2;27;1782;28.8;8.306211211569165;"SENSITIVE ZONE"
2;28;1860;30.1;1.0312500181658664;"SENSITIVE ZONE"
2;29;1857;24.5;115.34885335814181;"SENSITIVE ZONE"
2;30;1854;20.0;113.69393985529945;"SENSITIVE ZONE"
3;2;1960;85.4;0.0;"STABLE"
3;3;1954;83.7;6.502733280874494;"SENSITIVE ZONE"
3;4;1946;80.5;9.338114161804437;"SENSITIVE ZONE"
3;5;1951;81.7;5.801739295204193;"SENSITIVE ZONE"
3;6;1924;80.4;1.1497802093595346;"SENSITIVE ZONE"
3;7;1938;76.5;-6.666311553959508;"SENSITIVE ZONE"
3;8;1910;77.2;-0.6333333516095269;"STABLE"
3;9;1939;75.1;-1.7915847862084442;"SENSITIVE ZONE"
3;10;1926;68.8;12.512241674378517;"SENSITIVE ZONE"
3;11;1889;62.5;4.766577769194318;"SENSITIVE ZONE"
3;12;1882;66.8;-18.566173295797988;"SENSITIVE ZONE"
3;13;1914;68.1;1.1445546472997499;"SENSITIVE ZONE"
3;14;1896;66.6;2.342144084023509;"SENSITIVE ZONE"
3;15;1906;57.5;-25.90630926998807;"SENSITIVE ZONE"
3;16;1870;65.7;-7.550338556029889;"SENSITIVE ZONE"
3;17;1915;58.3;-4.680534439616968;"SENSITIVE ZONE"
3;18;1912;51.0;79.92856295997592;"SENSITIVE ZONE"
3;19;1890;44.6;10.906239001952617;"SENSITIVE ZONE"
3;20;1826;40.4;2.7809698017695306;"SENSITIVE ZONE"
3;21;1861;47.2;8.78132974869536;"SENSITIVE ZONE"
3;22;1878;38.1;-21.105559997330182;"SENSITIVE ZONE"
3;23;1874;38.1;0.0;"STABLE"
3;24;1822;43.5;-5.107813508475703;"SENSITIVE ZONE"
3;25;1816;51.3;-54.45058335213622;"SENSITIVE ZONE"
3;26;1836;31.1;-35.75360902659826;"SENSITIVE ZONE"
3;27;1804;35.4;-7.932878223039656;"SENSITIVE ZONE"
3;28;1882;27.0;-5.488048744848951;"SENSITIVE ZONE"
3;29;1850;26.6;0.8712963013062469;"STABLE"
3;30;1786;21.0;6.08552642038446;"SENSITIVE ZONE"
4;2;2050;86.4;6.612185249951957;"SENSITIVE ZONE"
4;3;2045;83.2;15.185187614815217;"SENSITIVE ZONE"
4;4;2036;83.9;-1.9117258596128932;"SENSITIVE ZONE"
4;5;2045;77.8;-16.447623650139235;"SENSITIVE ZONE"
4;6;2030;75.9;3.3294774398090463;"SENSITIVE ZONE"
4;7;2018;77.3;-3.1203337985104476;"SENSITIVE ZONE"
4;8;2036;75.0;-3.3357771013993003;"SENSITIVE ZONE"
4;9;2006;75.6;-0.5429333357946259;"STABLE"
4;10;1990;72.8;4.643518975324693;"SENSITIVE ZONE"
4;11;2005;70.3;-4.555861073137989;"SENSITIVE ZONE"
4;12;1988;61.3;15.09915664992613;"SENSITIVE ZONE"
4;13;2008;60.1;-1.9458401639741538;"SENSITIVE ZONE"
4;14;2018;63.0;9.689186017660344;"SENSITIVE ZONE"
4;15;2015;59.2;40.57355633414072;"SENSITIVE ZONE"
4;16;1948;64.8;-2.844897165664715;"SENSITIVE ZONE"
4;17;1992;55.7;-6.217312282540413;"SENSITIVE ZONE"
4;18;1934;57.7;-1.2332074902947472;"SENSITIVE ZONE"
4;19;1965;57.4;-0.3243696647160629;"STABLE"
4;20;1920;58.9;-1.1411150004558654;"SENSITIVE ZONE"
4;21;1976;43.0;-9.25539676745782;"SENSITIVE ZONE"
4;22;1994;38.9;-10.467184313863294;"SENSITIVE ZONE"
4;23;1968;33.6;10.449080764624682;"SENSITIVE ZONE"
4;24;1916;40.1;-7.3214286345054935;"SENSITIVE ZONE"
4;25;1885;35.5;7.090017204296663;"SENSITIVE ZONE"
4;26;1904;27.3;-22.916235604473176;"SENSITIVE ZONE"
4;27;1925;37.3;33.21123551387886;"SENSITIVE ZONE"
4;28;1892;28.7;13.449508601802203;"SENSITIVE ZONE"
4;29;1886;20.0;95.58886094389436;"SENSITIVE ZONE"
4;30;1880;39.0;-298.6166817965785;"SENSITIVE ZONE"
5;2;1887;86.3;4.046840255052054;"SENSITIVE ZONE"
5;3;1886;84.4;41.544667198276414;"SENSITIVE ZONE"
5;4;1885;83.1;29.049801030315354;"SENSITIVE ZONE"
5;5;1886;78.6;-102.07600060458937;"SENSITIVE ZONE"
5;6;1859;77.0;1.4219207204277309;"SENSITIVE ZONE"
5;7;1852;74.1;10.002041623634195;"SENSITIVE ZONE"
5;8;1845;74.5;-1.428186085093232;"SENSITIVE ZONE"
5;9;1865;75.1;0.742953047623484;"STABLE"
5;10;1871;73.3;-7.450066987649811;"SENSITIVE ZONE"
5;11;1846;62.6;10.924802664375667;"SENSITIVE ZONE"
5;12;1853;64.6;8.425378018444514;"SENSITIVE ZONE"
5;13;1836;60.9;6.243034686274052;"SENSITIVE ZONE"
5;14;1831;64.6;-22.309364085631614;"SENSITIVE ZONE"
5;15;1826;61.8;15.872447128323065;"SENSITIVE ZONE"
5;16;1853;54.3;-8.207479546498067;"SENSITIVE ZONE"
5;17;1782;50.9;1.6341659929741654;"SENSITIVE ZONE"
5;18;1775;45.2;28.508003194276725;"SENSITIVE ZONE"
5;19;1768;51.3;-34.22093131544249;"SENSITIVE ZONE"
5;20;1761;48.7;12.800891175198922;"SENSITIVE ZONE"
5;21;1817;42.3;-4.13259027671823;"SENSITIVE ZONE"
5;22;1769;53.4;-9.933362944795661;"SENSITIVE ZONE"
5;23;1763;48.1;29.262490861517332;"SENSITIVE ZONE"
5;24;1805;50.8;2.356251948033476;"SENSITIVE ZONE"
5;25;1776;34.3;20.21619728715325;"SENSITIVE ZONE"
5;26;1823;26.5;-8.593015634635334;"SENSITIVE ZONE"
5;27;1739;37.2;-8.762848268814299;"SENSITIVE ZONE"
5;28;1705;32.6;6.324636422583077;"SENSITIVE ZONE"
5;29;1814;24.8;-3.742612753934829;"SENSITIVE ZONE"
5;30;1811;45.0;-492.5109756314737;"SENSITIVE ZONE"
6;2;2023;85.4;6.676897151229217;"SENSITIVE ZONE"
6;3;2019;83.9;8.883198935448808;"SENSITIVE ZONE"
6;4;2013;80.2;14.839691116369565;"SENSITIVE ZONE"
6;5;2002;81.6;-3.1945142268329803;"SENSITIVE ZONE"
6;6;1995;75.6;21.029414750882776;"SENSITIVE ZONE"
6;7;2016;75.1;-0.6283069254298977;"STABLE"
6;8;2005;74.1;2.4403826125668293;"SENSITIVE ZONE"
6;9;2010;75.3;6.4939286515793215;"SENSITIVE ZONE"
6;10;1967;69.0;3.9108683062635388;"SENSITIVE ZONE"
6;11;1971;67.6;-9.97753934737076;"SENSITIVE ZONE"
6;12;2001;66.7;-0.8747041507588676;"STABLE"
6;13;1972;60.2;6.724138220172425;"SENSITIVE ZONE"
6;14;1967;66.7;-42.584733687968864;"SENSITIVE ZONE"
6;15;1992;61.2;-6.487856183555143;"SENSITIVE ZONE"
6;16;1973;50.6;18.15892789075756;"SENSITIVE ZONE"
6;17;1969;58.6;-77.98420849801836;"SENSITIVE ZONE"
6;18;1965;47.3;94.92193136514688;"SENSITIVE ZONE"
6;19;1942;57.4;-18.242946067506853;"SENSITIVE ZONE"
6;20;1937;48.2;62.25227190512135;"SENSITIVE ZONE"
6;21;1890;44.1;3.5056502564258514;"SENSITIVE ZONE"
6;22;1971;53.1;4.761904857142859;"SENSITIVE ZONE"
6;23;1876;36.3;6.564139272500579;"SENSITIVE ZONE"
6;24;1893;38.3;6.080052317536901;"SENSITIVE ZONE"
6;25;1937;31.6;-7.526169256601833;"SENSITIVE ZONE"
6;26;1907;32.8;-2.451898866661475;"SENSITIVE ZONE"
6;27;1902;28.6;48.83780943950014;"SENSITIVE ZONE"
6;28;1953;44.6;20.863842138495414;"SENSITIVE ZONE"
6;29;1892;42.9;1.2203558419979148;"SENSITIVE ZONE"
6;30;1827;23.0;13.502169901937169;"SENSITIVE ZONE"
7;2;2053;85.9;10.554734671816629;"SENSITIVE ZONE"
7;3;2052;84.1;43.01979578847125;"SENSITIVE ZONE"
7;4;2041;83.6;1.1090694515289983;"SENSITIVE ZONE"
7;5;2046;81.3;-11.230385158207334;"SENSITIVE ZONE"
7;6;2019;81.0;0.27962281611224876;"STABLE"
7;7;2012;72.7;29.55503414777962;"SENSITIVE ZONE"
7;8;2005;73.2;-1.976812874547353;"SENSITIVE ZONE"
7;9;2007;72.4;-10.956286727732806;"SENSITIVE ZONE"
7;10;1991;74.5;-3.6383808252556857;"SENSITIVE ZONE"
7;11;1995;70.4;-27.392962333741384;"SENSITIVE ZONE"
7;12;1977;62.5;12.437263796523863;"SENSITIVE ZONE"
7;13;1996;58.8;-6.159916424917699;"SENSITIVE ZONE"
7;14;2019;63.0;6.198757813565222;"SENSITIVE ZONE"
7;15;1986;60.0;2.91341993328414;"SENSITIVE ZONE"
7;16;1965;54.6;8.511428673565714;"SENSITIVE ZONE"
7;17;1976;61.6;22.90209944278459;"SENSITIVE ZONE"
7;18;1935;55.4;4.850807928567823;"SENSITIVE ZONE"
7;19;1947;52.4;-8.73195000423063;"SENSITIVE ZONE"
7;20;2001;52.7;0.20642494299236955;"STABLE"
7;21;1935;45.1;4.372261547169727;"SENSITIVE ZONE"
7;22;1995;54.3;6.578714167963972;"SENSITIVE ZONE"
7;23;1923;52.8;0.7654235847037584;"STABLE"
7;24;1917;43.0;59.48675777182591;"SENSITIVE ZONE"
7;25;1961;48.0;5.066067872844942;"SENSITIVE ZONE"
7;26;1905;44.3;2.6992932252327404;"SENSITIVE ZONE"
7;27;1872;42.4;2.475887635890717;"SENSITIVE ZONE"
7;28;1977;29.0;-5.634501406951652;"SENSITIVE ZONE"
7;29;1945;36.5;-15.977910091916442;"SENSITIVE ZONE"
7;30;1941;42.9;-85.26028516301515;"SENSITIVE ZONE"
8;2;2086;86.2;6.514140869165645;"SENSITIVE ZONE"
8;3;2085;82.7;84.69844396761856;"SENSITIVE ZONE"
8;4;2080;80.9;9.076180984085081;"SENSITIVE ZONE"
8;5;2075;79.5;7.199011585582259;"SENSITIVE ZONE"
8;6;2064;75.7;9.016582296845158;"SENSITIVE ZONE"
8;7;2065;72.7;-81.79658632962226;"SENSITIVE ZONE"
8;8;2060;70.4;13.06602749008446;"SENSITIVE ZONE"
8;9;2046;74.1;-7.733360964088609;"SENSITIVE ZONE"
8;10;2070;71.8;-2.64608643261513;"SENSITIVE ZONE"
8;11;2067;64.9;66.30920877785921;"SENSITIVE ZONE"
8;12;2040;61.5;4.010614709463266;"SENSITIVE ZONE"
8;13;2022;60.3;2.21138221701898;"SENSITIVE ZONE"
8;14;2058;59.2;-1.0245992435099454;"SENSITIVE ZONE"
8;15;2025;56.7;2.6335995780307697;"SENSITIVE ZONE"
8;16;2020;61.7;-35.71429732143234;"SENSITIVE ZONE"
8;17;1981;53.8;6.631758539189342;"SENSITIVE ZONE"
8;18;1974;50.3;18.41078538230604;"SENSITIVE ZONE"
8;19;2024;54.7;3.453518975090011;"SENSITIVE ZONE"
8;20;1980;41.6;11.016453602413169;"SENSITIVE ZONE"
8;21;2016;49.4;10.312500103124997;"SENSITIVE ZONE"
8;22;2034;35.1;-32.421054187789544;"SENSITIVE ZONE"
8;23;1939;44.0;-5.428879895923721;"SENSITIVE ZONE"
8;24;1956;48.7;12.183557371671762;"SENSITIVE ZONE"
8;25;1950;52.4;-24.76797249567258;"SENSITIVE ZONE"
8;26;1918;31.6;24.188931902433215;"SENSITIVE ZONE"
8;27;1992;42.7;9.104430403369143;"SENSITIVE ZONE"
8;28;2016;31.1;-22.548010810754196;"SENSITIVE ZONE"
8;29;1984;27.6;7.090032544292626;"SENSITIVE ZONE"
8;30;2010;39.2;32.07135067770115;"SENSITIVE ZONE"
9;2;1922;86.1;23.968290831519884;"SENSITIVE ZONE"
9;3;1919;85.4;5.208672385351333;"SENSITIVE ZONE"
9;4;1904;82.3;4.643950116740784;"SENSITIVE ZONE"
9;5;1903;78.3;92.53950447825267;"SENSITIVE ZONE"
9;6;1898;77.9;1.9443170066166005;"SENSITIVE ZONE"
9;7;1893;78.4;-2.4364578742483265;"SENSITIVE ZONE"
9;8;1872;76.6;2.0696064843608024;"SENSITIVE ZONE"
9;9;1865;70.1;22.693026443028817;"SENSITIVE ZONE"
9;10;1858;73.5;-12.922356528948503;"SENSITIVE ZONE"
9;11;1873;66.7;-11.459774642250858;"SENSITIVE ZONE"
9;12;1892;69.0;3.3992743032059565;"SENSITIVE ZONE"
9;13;1889;60.3;79.51887461378851;"SENSITIVE ZONE"
9;14;1872;63.4;-5.712516245267521;"SENSITIVE ZONE"
9;15;1838;55.3;7.034329251984066;"SENSITIVE ZONE"
9;16;1864;65.4;12.911253909494139;"SENSITIVE ZONE"
9;17;1860;50.2;108.30584808798865;"SENSITIVE ZONE"
9;18;1838;57.9;-12.96812857464695;"SENSITIVE ZONE"
9;19;1814;51.7;8.200633515631335;"SENSITIVE ZONE"
9;20;1788;54.3;-3.5087042629712877;"SENSITIVE ZONE"
9;21;1844;45.1;-5.409629133860637;"SENSITIVE ZONE"
9;22;1796;35.3;8.347745995051993;"SENSITIVE ZONE"
9;23;1859;43.2;6.379963128243563;"SENSITIVE ZONE"
9;24;1832;45.1;-3.0282065724659537;"SENSITIVE ZONE"
9;25;1778;49.5;-3.3098464916200605;"SENSITIVE ZONE"
9;26;1824;38.1;-8.901712790036454;"SENSITIVE ZONE"
9;27;1766;38.4;-0.24762422416807658;"STABLE"
9;28;1816;21.1;-15.912396272515469;"SENSITIVE ZONE"
9;29;1754;20.2;1.2493502582196498;"SENSITIVE ZONE"
9;30;1748;36.9;-241.68155810983276;"SENSITIVE ZONE"
10;2;2013;86.8;2.308571784751085;"SENSITIVE ZONE"
10;3;2016;85.2;-12.368671609369205;"SENSITIVE ZONE"
10;4;2009;80.8;14.873240388507122;"SENSITIVE ZONE"
10;5;1990;81.0;-0.2617248708982176;"STABLE"
10;6;1995;77.8;-15.723461884525122;"SENSITIVE ZONE"
10;7;2004;78.1;0.8547558211011076;"STABLE"
10;8;1985;77.5;0.8102972688202427;"STABLE"
10;9;1962;75.3;2.44993003514862;"SENSITIVE ZONE"
10;10;1995;65.4;-7.816733469935545;"SENSITIVE ZONE"
10;11;1981;67.0;-3.4862389591743512;"SENSITIVE ZONE"
10;12;1977;65.9;8.130971080249878;"SENSITIVE ZONE"
10;13;1986;59.7;-20.66666688711112;"SENSITIVE ZONE"
10;14;1983;59.2;5.544388676247906;"SENSITIVE ZONE"
10;15;1950;56.0;3.2481573154826933;"SENSITIVE ZONE"
10;16;1977;56.2;0.25793652369929915;"STABLE"
10;17;1940;58.9;-2.567038580959323;"SENSITIVE ZONE"
10;18;1971;45.3;-14.449860743711731;"SENSITIVE ZONE"
10;19;1968;44.0;18.8543048243046;"SENSITIVE ZONE"
10;20;1965;51.0;-104.36365306182086;"SENSITIVE ZONE"
10;21;1920;55.4;-3.767320320459259;"SENSITIVE ZONE"
10;22;1915;40.8;101.19858186351566;"SENSITIVE ZONE"
10;23;1910;33.9;64.77206024851472;"SENSITIVE ZONE"
10;24;1881;52.2;-35.55386040966192;"SENSITIVE ZONE"
10;25;1875;50.5;10.209772238575171;"SENSITIVE ZONE"
10;26;1869;41.8;53.83663366336636;"SENSITIVE ZONE"
10;27;1917;33.8;-7.452153396024233;"SENSITIVE ZONE"
10;28;1885;39.4;-9.925295909785808;"SENSITIVE ZONE"
10;29;1880;43.5;-39.23097768784457;"SENSITIVE ZONE"
10;30;1815;35.2;5.518656070171474;"SENSITIVE ZONE"
