Nama_Produk,Revenue,Tanggal
Nasi Box Ayam,40000,04/2025
Salad Ayam,30000,04/2025
Salad Ayam,30000,04/2025
Salad Ayam,80000,04/2025
Nasi Box Ayam,100000,04/2025
Soup Sayur,25000,04/2025
snack box,40000,04/2025
Salad Ayam,40000,04/2025
Salad Ayam,30000,04/2025
Soup sayur,20000,04/2025
Soup sayur,25000,04/2025
Salad Ayam,30000,04/2025
Nasi Box Vegan,120000,04/2025
Salad Ayam,40000,04/2025
Nasi Box Ayam,45000,04/2025
Nasi Box Ayam,15000,04/2025
Soup Sayur,80000,04/2025
Salad Ayam,175000,04/2025
snack box,40000,04/2025
Nasi Box Ayam,30000,04/2025
Soup sayur,40000,04/2025
Salad Ayam,30000,04/2025
Soup sayur,80000,04/2025
snack box,15000,04/2025
Soup sayur,40000,04/2025
Nasi Box Vegan,60000,04/2025
Nasi Box Ayam,30000,04/2025
Nasi Box Ayam,30000,04/2025
Nasi Box Vegan,35000,04/2025
Soup Sayur,100000,04/2025
Salad Ayam,60000,04/2025
Soup Sayur,20000,04/2025
Salad Ayam,60000,04/2025
snack box,15000,04/2025
Nasi Box Vegan,30000,04/2025
Nasi Box Ayam,30000,04/2025
Nasi Box Vegan,30000,04/2025
Nasi Box Vegan,35000,04/2025
Snack Box,20000,04/2025
snack box,15000,04/2025
snack box,15000,04/2025
Nasi Box Ayam,125000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,15000,04/2025
Soup Sayur,20000,04/2025
Salad Ayam,60000,04/2025
Snack box,40000,04/2025
Nasi box vegan,60000,04/2025
Nasi box vegan,30000,04/2025
Nasi Box Ayam,150000,04/2025
Nasi Box Ayam,25000,04/2025
Snack Box,25000,04/2025
Nasi Box Ayam,30000,04/2025
snack box,20000,04/2025
Nasi Box Ayam,70000,04/2025
Nasi Box Vegan,35000,04/2025
Salad Ayam,30000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,25000,04/2025
Soup Sayur,40000,04/2025
Salad Ayam,90000,04/2025
Snack box,50000,04/2025
Nasi Box Ayam,50000,04/2025
Nasi Box Ayam,50000,04/2025
Nasi Box Vegan,25000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,20000,04/2025
Salad Ayam,40000,04/2025
Soup Sayur,80000,04/2025
Nasi box vegan,70000,04/2025
Nasi Box Ayam,100000,04/2025
Salad Ayam,50000,04/2025
Salad Ayam,80000,04/2025
snack box,50000,04/2025
Snack Box,50000,04/2025
Salad Ayam,35000,04/2025
Nasi Box Vegan,60000,04/2025
Nasi Box Ayam,70000,04/2025
Snack Box,25000,04/2025
Nasi Box Ayam,20000,04/2025
Nasi Box Ayam,30000,04/2025
Soup Sayur,20000,04/2025
Salad Ayam,15000,04/2025
Salad Ayam,25000,04/2025
Salad Ayam,35000,04/2025
Salad Ayam,35000,04/2025
Soup Sayur,20000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Ayam,90000,04/2025
Nasi box vegan,50000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,150000,04/2025
Snack Box,20000,04/2025
Soup Sayur,75000,04/2025
Salad Ayam,40000,04/2025
Nasi Box Ayam,50000,04/2025
Salad Ayam,30000,04/2025
Salad Ayam,35000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Ayam,30000,04/2025
Nasi Box Ayam,175000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Ayam,75000,04/2025
Nasi Box Ayam,50000,04/2025
Nasi box vegan,70000,04/2025
Snack box,100000,04/2025
Nasi box vegan,35000,04/2025
snack box,15000,04/2025
Snack box,20000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,30000,04/2025
Soup sayur,20000,04/2025
Soup Sayur,80000,04/2025
Nasi Box Ayam,20000,04/2025
Nasi box vegan,70000,04/2025
Snack box,80000,04/2025
Soup Sayur,25000,04/2025
Nasi Box Ayam,25000,04/2025
Soup sayur,25000,04/2025
Salad Ayam,40000,04/2025
Nasi Box Ayam,15000,04/2025
Nasi Box Ayam,60000,04/2025
Salad Ayam,30000,04/2025
Nasi Box Ayam,120000,04/2025
Soup Sayur,25000,04/2025
Salad Ayam,20000,04/2025
Nasi Box Ayam,60000,04/2025
Soup sayur,25000,04/2025
Snack box,40000,04/2025
Soup Sayur,20000,04/2025
Soup Sayur,60000,04/2025
Soup Sayur,20000,04/2025
snack box,30000,04/2025
Salad Ayam,40000,04/2025
Nasi box vegan,25000,04/2025
snack box,60000,04/2025
Soup Sayur,20000,04/2025
Soup Sayur,40000,04/2025
Salad Ayam,60000,04/2025
Nasi Box Vegan,60000,04/2025
Salad Ayam,20000,04/2025
Soup Sayur,25000,04/2025
Nasi Box Ayam,25000,04/2025
Soup sayur,25000,04/2025
Soup Sayur,20000,04/2025
Salad Ayam,30000,04/2025
Nasi Box Ayam,60000,04/2025
Soup Sayur,25000,04/2025
Salad Ayam,15000,04/2025
Nasi Box Ayam,40000,04/2025
Soup Sayur,20000,04/2025
Soup Sayur,20000,04/2025
Snack box,15000,04/2025
Salad Ayam,160000,04/2025
Nasi Box Vegan,35000,04/2025
Soup sayur,60000,04/2025
Salad Ayam,40000,04/2025
Nasi Box Ayam,125000,04/2025
Nasi Box Ayam,75000,04/2025
Salad Ayam,35000,04/2025
Salad Ayam,60000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,25000,04/2025
Snack box,15000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Vegan,150000,04/2025
Soup sayur,20000,04/2025
Nasi Box Ayam,25000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Ayam,50000,04/2025
Nasi Box Ayam,120000,04/2025
Soup Sayur,20000,04/2025
Salad Ayam,35000,04/2025
Nasi Box Ayam,30000,04/2025
Soup sayur,40000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,50000,04/2025
Nasi Box Ayam,75000,04/2025
snack box,20000,04/2025
snack box,40000,04/2025
Soup Sayur,20000,04/2025
Snack box,15000,04/2025
Salad Ayam,90000,04/2025
Salad Ayam,30000,04/2025
Salad Ayam,35000,04/2025
Soup Sayur,50000,04/2025
Soup sayur,50000,04/2025
Nasi Box Ayam,30000,04/2025
Snack Box,30000,04/2025
Salad Ayam,90000,04/2025
Nasi Box Ayam,35000,04/2025
Nasi Box Ayam,125000,04/2025
Nasi Box Ayam,20000,04/2025
Snack Box,30000,04/2025
Snack box,15000,04/2025
Salad Ayam,30000,04/2025
Soup Sayur,20000,04/2025
Nasi box vegan,25000,04/2025
Soup Sayur,25000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,120000,04/2025
Nasi box vegan,30000,04/2025
snack box,20000,04/2025
Soup sayur,40000,04/2025
Soup Sayur,25000,04/2025
Nasi Box Ayam,25000,04/2025
snack box,25000,04/2025
Nasi Box Vegan,30000,04/2025
Soup Sayur,20000,04/2025
Soup sayur,25000,04/2025
Soup Sayur,25000,04/2025
Nasi Box Ayam,20000,04/2025
Salad Ayam,80000,04/2025
snack box,75000,04/2025
Nasi Box Ayam,60000,04/2025
snack box,15000,04/2025
snack box,25000,04/2025
snack box,15000,04/2025
Nasi box vegan,50000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,15000,04/2025
Snack Box,60000,04/2025
Soup sayur,20000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,30000,04/2025
Nasi box vegan,125000,04/2025
Soup Sayur,20000,04/2025
Soup Sayur,40000,04/2025
Soup sayur,40000,04/2025
Salad Ayam,70000,04/2025
snack box,75000,04/2025
Nasi Box Ayam,60000,04/2025
Salad Ayam,35000,04/2025
snack box,80000,04/2025
Snack Box,15000,04/2025
Nasi Box Ayam,25000,04/2025
Soup Sayur,20000,04/2025
snack box,40000,04/2025
Snack Box,20000,04/2025
Nasi Box Ayam,20000,04/2025
Soup Sayur,20000,04/2025
Soup Sayur,40000,04/2025
Soup sayur,20000,04/2025
Salad Ayam,120000,04/2025
Nasi Box Ayam,70000,04/2025
Nasi box vegan,25000,04/2025
Nasi box vegan,25000,04/2025
Soup Sayur,25000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,30000,04/2025
Soup Sayur,100000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,30000,04/2025
Salad Ayam,20000,04/2025
Salad Ayam,80000,04/2025
Nasi Box Ayam,50000,04/2025
Snack Box,15000,04/2025
Nasi box vegan,25000,04/2025
Salad Ayam,15000,04/2025
Nasi Box Vegan,25000,04/2025
Nasi box vegan,25000,04/2025
Nasi Box Ayam,25000,04/2025
Salad Ayam,30000,04/2025
Nasi Box Ayam,15000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,25000,04/2025
Soup Sayur,40000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,25000,04/2025
Salad Ayam,30000,04/2025
Soup sayur,75000,04/2025
Soup Sayur,20000,04/2025
Snack box,30000,04/2025
Nasi Box Vegan,30000,04/2025
Nasi Box Ayam,150000,04/2025
Nasi Box Ayam,30000,04/2025
Salad Ayam,35000,04/2025
Salad Ayam,15000,04/2025
Soup Sayur,20000,04/2025
Salad Ayam,15000,04/2025
Salad Ayam,30000,04/2025
Nasi Box Ayam,15000,04/2025
Nasi box vegan,30000,04/2025
Snack box,30000,04/2025
snack box,15000,04/2025
Salad Ayam,70000,04/2025
Salad Ayam,70000,04/2025
Salad Ayam,90000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Ayam,30000,04/2025
Salad Ayam,140000,04/2025
Salad Ayam,40000,04/2025
Nasi Box Ayam,25000,04/2025
Salad Ayam,60000,04/2025
Salad Ayam,60000,04/2025
Snack Box,20000,04/2025
Nasi box vegan,75000,04/2025
Salad Ayam,140000,04/2025
snack box,15000,04/2025
Salad Ayam,120000,04/2025
Snack box,30000,04/2025
Soup sayur,50000,04/2025
Nasi Box Ayam,70000,04/2025
Salad Ayam,60000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,25000,04/2025
Soup sayur,25000,04/2025
Nasi Box Ayam,25000,04/2025
Soup sayur,40000,04/2025
Soup Sayur,25000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Ayam,40000,04/2025
Soup Sayur,80000,04/2025
Nasi Box Ayam,15000,04/2025
Nasi Box Ayam,35000,04/2025
Soup Sayur,80000,04/2025
Nasi Box Ayam,35000,04/2025
Snack box,15000,04/2025
Salad Ayam,30000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Vegan,50000,04/2025
Nasi box vegan,30000,04/2025
Salad Ayam,60000,04/2025
Salad Ayam,40000,04/2025
Salad Ayam,40000,04/2025
Salad Ayam,30000,04/2025
Nasi Box Ayam,25000,04/2025
Soup Sayur,75000,04/2025
Salad Ayam,30000,04/2025
Nasi Box Ayam,35000,04/2025
snack box,15000,04/2025
Nasi Box Ayam,15000,04/2025
Soup sayur,80000,04/2025
Nasi Box Ayam,30000,04/2025
Soup sayur,25000,04/2025
Soup Sayur,75000,04/2025
Soup Sayur,25000,04/2025
Nasi Box Ayam,50000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Ayam,30000,04/2025
Salad Ayam,30000,04/2025
Salad Ayam,30000,04/2025
snack box,15000,04/2025
Soup Sayur,20000,04/2025
Nasi box vegan,60000,04/2025
Snack box,15000,04/2025
Nasi Box Ayam,35000,04/2025
Nasi Box Ayam,30000,04/2025
Salad Ayam,15000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Vegan,60000,04/2025
Salad Ayam,30000,04/2025
Snack box,25000,04/2025
Salad Ayam,15000,04/2025
Nasi Box Vegan,25000,04/2025
Nasi Box Ayam,15000,04/2025
Salad Ayam,20000,04/2025
Nasi box vegan,25000,04/2025
Nasi Box Ayam,40000,04/2025
Snack Box,15000,04/2025
Salad Ayam,90000,04/2025
Nasi Box Vegan,30000,04/2025
Nasi Box Vegan,90000,04/2025
Soup sayur,20000,04/2025
Salad Ayam,30000,04/2025
Nasi Box Ayam,60000,04/2025
Nasi Box Vegan,70000,04/2025
Soup Sayur,50000,04/2025
Snack box,15000,04/2025
Soup sayur,40000,04/2025
Soup Sayur,50000,04/2025
Salad Ayam,35000,04/2025
Soup sayur,25000,04/2025
Nasi Box Ayam,25000,04/2025
Nasi Box Vegan,30000,04/2025
Salad Ayam,15000,04/2025
Soup sayur,60000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Vegan,75000,04/2025
Nasi Box Ayam,20000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Ayam,35000,04/2025
Soup Sayur,75000,04/2025
Nasi Box Ayam,40000,04/2025
Soup Sayur,75000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Ayam,30000,04/2025
Nasi Box Ayam,60000,04/2025
Soup Sayur,20000,04/2025
Soup Sayur,25000,04/2025
Snack Box,100000,04/2025
Soup Sayur,25000,04/2025
Salad Ayam,25000,04/2025
Nasi Box Ayam,35000,04/2025
Snack Box,15000,04/2025
Nasi Box Ayam,20000,04/2025
Salad Ayam,90000,04/2025
Nasi box vegan,50000,04/2025
Soup Sayur,20000,04/2025
Nasi box vegan,70000,04/2025
Soup Sayur,25000,04/2025
Nasi Box Ayam,30000,04/2025
Soup sayur,20000,04/2025
Nasi Box Ayam,25000,04/2025
snack box,20000,04/2025
Nasi Box Vegan,30000,04/2025
Soup Sayur,20000,04/2025
Nasi Box Ayam,45000,04/2025
Nasi Box Vegan,25000,04/2025
Snack box,75000,05/2025
Nasi box vegan,35000,05/2025
Soup sayur,60000,05/2025
Nasi Box Ayam,35000,05/2025
Soup Sayur,20000,05/2025
Nasi box vegan,25000,05/2025
Nasi Box Ayam,60000,05/2025
snack box,20000,05/2025
Nasi Box Ayam,30000,05/2025
Salad Ayam,35000,05/2025
Nasi Box Vegan,35000,05/2025
Snack Box,60000,05/2025
Soup Sayur,40000,05/2025
Soup sayur,20000,05/2025
Nasi Box Ayam,30000,05/2025
Nasi box vegan,25000,05/2025
snack box,25000,05/2025
Salad Ayam,30000,05/2025
Nasi Box Ayam,30000,05/2025
Snack Box,25000,05/2025
Snack box,20000,05/2025
Soup Sayur,20000,05/2025
Salad Ayam,120000,05/2025
Salad Ayam,15000,05/2025
Snack Box,60000,05/2025
Soup sayur,40000,05/2025
Nasi Box Vegan,25000,05/2025
snack box,15000,05/2025
Soup Sayur,125000,05/2025
Soup sayur,20000,05/2025
Nasi Box Ayam,25000,05/2025
Salad Ayam,70000,05/2025
Nasi Box Ayam,15000,05/2025
Soup sayur,25000,05/2025
Soup sayur,40000,05/2025
Soup Sayur,20000,05/2025
Snack Box,20000,05/2025
Soup Sayur,20000,05/2025
Nasi Box Ayam,35000,05/2025
Nasi Box Ayam,75000,05/2025
snack box,20000,05/2025
Salad Ayam,30000,05/2025
Snack Box,20000,05/2025
Salad Ayam,35000,05/2025
Nasi Box Vegan,100000,05/2025
Nasi Box Ayam,70000,05/2025
Nasi Box Ayam,60000,05/2025
Salad Ayam,150000,05/2025
Soup sayur,40000,05/2025
Salad Ayam,60000,05/2025
Nasi Box Ayam,35000,05/2025
Salad Ayam,30000,05/2025
Nasi Box Ayam,30000,05/2025
Nasi Box Ayam,15000,05/2025
Salad Ayam,30000,05/2025
Nasi Box Vegan,25000,05/2025
snack box,15000,05/2025
Nasi Box Ayam,30000,05/2025
Soup Sayur,25000,05/2025
Salad Ayam,30000,05/2025
Nasi Box Ayam,25000,05/2025
Nasi Box Ayam,35000,05/2025
Soup Sayur,20000,05/2025
Salad Ayam,70000,05/2025
Nasi Box Vegan,150000,05/2025
Nasi Box Ayam,60000,05/2025
Salad Ayam,120000,05/2025
Soup Sayur,60000,05/2025
Soup Sayur,25000,05/2025
Soup Sayur,25000,05/2025
Snack Box,40000,05/2025
Soup sayur,100000,05/2025
Nasi Box Ayam,30000,05/2025
Nasi box vegan,120000,05/2025
Salad Ayam,30000,05/2025
Salad Ayam,60000,05/2025
Nasi box vegan,140000,05/2025
Nasi Box Ayam,30000,05/2025
snack box,15000,05/2025
Salad Ayam,30000,05/2025
Nasi Box Ayam,25000,05/2025
Nasi Box Vegan,60000,05/2025
Nasi Box Ayam,90000,05/2025
Snack box,100000,05/2025
Nasi box vegan,35000,05/2025
Salad Ayam,25000,05/2025
Soup Sayur,25000,05/2025
Nasi box vegan,25000,05/2025
Nasi Box Ayam,75000,05/2025
snack box,15000,05/2025
Nasi Box Vegan,25000,05/2025
Nasi box vegan,25000,05/2025
Salad Ayam,90000,05/2025
snack box,15000,05/2025
Salad Ayam,25000,05/2025
Salad Ayam,35000,05/2025
snack box,25000,05/2025
Nasi Box Ayam,50000,05/2025
Nasi Box Ayam,90000,05/2025
Nasi Box Vegan,75000,05/2025
Salad Ayam,30000,05/2025
Nasi Box Ayam,25000,05/2025
Soup sayur,80000,05/2025
snack box,15000,05/2025
Nasi box vegan,30000,05/2025
Snack box,15000,05/2025
Nasi box vegan,50000,05/2025
Salad Ayam,60000,05/2025
Nasi Box Ayam,15000,05/2025
Nasi Box Ayam,25000,05/2025
Snack box,20000,05/2025
Nasi box vegan,70000,05/2025
Nasi Box Vegan,140000,05/2025
Soup sayur,60000,05/2025
Salad Ayam,35000,05/2025
Snack box,20000,05/2025
Soup Sayur,20000,05/2025
Salad Ayam,30000,05/2025
Snack box,25000,05/2025
snack box,50000,05/2025
Salad Ayam,25000,05/2025
Nasi Box Vegan,90000,05/2025
Nasi Box Ayam,50000,05/2025
Salad Ayam,30000,05/2025
Nasi Box Vegan,50000,05/2025
Soup Sayur,25000,05/2025
Soup sayur,25000,05/2025
Nasi Box Vegan,60000,05/2025
Salad Ayam,35000,05/2025
Soup sayur,20000,05/2025
Snack box,30000,05/2025
Soup Sayur,50000,05/2025
Snack box,15000,05/2025
Snack Box,15000,05/2025
Nasi Box Ayam,30000,05/2025
Nasi Box Ayam,30000,05/2025
snack box,25000,05/2025
Snack box,20000,05/2025
Nasi Box Ayam,90000,05/2025
Salad Ayam,20000,05/2025
Soup sayur,60000,05/2025
Nasi Box Ayam,105000,05/2025
Soup sayur,20000,05/2025
Nasi box vegan,25000,05/2025
Nasi Box Vegan,25000,05/2025
Nasi Box Ayam,30000,05/2025
Snack Box,40000,05/2025
Salad Ayam,80000,05/2025
Soup Sayur,25000,05/2025
Nasi Box Ayam,25000,05/2025
Salad Ayam,150000,05/2025
Snack box,20000,05/2025
Salad Ayam,30000,05/2025
Nasi Box Vegan,100000,05/2025
snack box,15000,05/2025
Snack Box,30000,05/2025
Salad Ayam,80000,05/2025
Soup Sayur,50000,05/2025
Nasi Box Ayam,25000,05/2025
Nasi Box Ayam,25000,05/2025
Nasi Box Ayam,35000,05/2025
Salad Ayam,40000,05/2025
Nasi Box Ayam,90000,05/2025
Soup sayur,40000,05/2025
Salad Ayam,35000,05/2025
Nasi Box Ayam,45000,05/2025
Salad Ayam,50000,05/2025
Nasi box vegan,75000,05/2025
Soup Sayur,25000,05/2025
Nasi Box Ayam,25000,05/2025
Salad Ayam,80000,05/2025
Nasi Box Vegan,30000,05/2025
Snack box,15000,05/2025
Soup Sayur,50000,05/2025
Nasi Box Ayam,15000,05/2025
Snack Box,60000,05/2025
Soup sayur,40000,05/2025
Nasi box vegan,25000,05/2025
Nasi Box Ayam,30000,05/2025
Nasi Box Ayam,140000,05/2025
Nasi Box Vegan,25000,05/2025
Nasi Box Vegan,30000,05/2025
Nasi Box Ayam,50000,05/2025
Soup Sayur,20000,05/2025
Snack Box,15000,05/2025
Soup Sayur,60000,05/2025
Snack Box,25000,05/2025
Snack box,20000,05/2025
Soup Sayur,20000,05/2025
Soup sayur,100000,05/2025
Nasi Box Ayam,25000,05/2025
Nasi Box Ayam,25000,05/2025
Nasi Box Vegan,25000,05/2025
Soup Sayur,20000,05/2025
Nasi box vegan,140000,05/2025
snack box,20000,05/2025
Nasi Box Vegan,25000,05/2025
Nasi Box Ayam,25000,05/2025
Nasi Box Ayam,60000,05/2025
Snack box,30000,05/2025
Salad Ayam,105000,05/2025
Salad Ayam,40000,05/2025
Nasi Box Vegan,30000,05/2025
