Nama_Produk,Tanggal,Jumlah
Nasi Box Ayam,01/04/25,2
Salad Ayam,01/04/25,1
Salad Ayam,01/04/25,1
Salad Ayam,01/04/25,2
Nasi Box Ayam,01/04/25,4
Soup Sayur,01/04/25,1
snack box,02/04/25,2
Salad Ayam,02/04/25,1
Salad Ayam,02/04/25,1
Soup sayur,02/04/25,1
Soup sayur,02/04/25,1
Salad Ayam,02/04/25,2
Nasi Box Vegan,02/04/25,4
Salad Ayam,02/04/25,1
Nasi Box Ayam,02/04/25,3
Nasi Box Ayam,02/04/25,1
Soup Sayur,02/04/25,4
Salad Ayam,02/04/25,5
snack box,02/04/25,2
Nasi Box Ayam,02/04/25,1
Soup sayur,03/04/25,2
Salad Ayam,03/04/25,1
Soup sayur,03/04/25,4
snack box,03/04/25,1
Soup sayur,03/04/25,2
Nasi Box Vegan,03/04/25,2
Nasi Box Ayam,03/04/25,2
Nasi Box Ayam,03/04/25,2
Nasi Box Vegan,03/04/25,1
Soup Sayur,03/04/25,4
Salad Ayam,03/04/25,2
Soup Sayur,03/04/25,1
Salad Ayam,03/04/25,2
snack box,03/04/25,1
Nasi Box Vegan,04/04/25,1
Nasi Box Ayam,04/04/25,2
Nasi Box Vegan,04/04/25,1
Nasi Box Vegan,04/04/25,1
Snack Box,04/04/25,1
snack box,04/04/25,1
snack box,04/04/25,1
Nasi Box Ayam,04/04/25,5
Nasi Box Ayam,04/04/25,1
Nasi Box Ayam,04/04/25,1
Soup Sayur,04/04/25,1
Salad Ayam,04/04/25,2
Snack box,04/04/25,2
Nasi box vegan,04/04/25,2
Nasi box vegan,04/04/25,1
Nasi Box Ayam,04/04/25,5
Nasi Box Ayam,05/04/25,1
Snack Box,05/04/25,1
Nasi Box Ayam,05/04/25,1
snack box,05/04/25,1
Nasi Box Ayam,05/04/25,2
Nasi Box Vegan,05/04/25,1
Salad Ayam,05/04/25,1
Nasi Box Ayam,05/04/25,1
Nasi Box Ayam,05/04/25,1
Soup Sayur,05/04/25,2
Salad Ayam,05/04/25,3
Snack box,05/04/25,2
Nasi Box Ayam,05/04/25,2
Nasi Box Ayam,05/04/25,2
Nasi Box Vegan,05/04/25,1
Nasi Box Ayam,06/04/25,1
Nasi Box Ayam,06/04/25,1
Salad Ayam,06/04/25,1
Soup Sayur,06/04/25,4
Nasi box vegan,06/04/25,2
Nasi Box Ayam,06/04/25,4
Salad Ayam,06/04/25,2
Salad Ayam,06/04/25,2
snack box,06/04/25,2
Snack Box,06/04/25,2
Salad Ayam,06/04/25,1
Nasi Box Vegan,06/04/25,2
Nasi Box Ayam,06/04/25,2
Snack Box,06/04/25,1
Nasi Box Ayam,06/04/25,1
Nasi Box Ayam,06/04/25,1
Soup Sayur,06/04/25,1
Salad Ayam,07/04/25,1
Salad Ayam,07/04/25,1
Salad Ayam,07/04/25,1
Salad Ayam,07/04/25,1
Soup Sayur,07/04/25,1
Soup Sayur,07/04/25,1
Nasi Box Ayam,07/04/25,3
Nasi box vegan,07/04/25,2
Nasi Box Ayam,07/04/25,1
Nasi Box Ayam,07/04/25,5
Snack Box,07/04/25,1
Soup Sayur,07/04/25,3
Salad Ayam,07/04/25,1
Nasi Box Ayam,07/04/25,2
Salad Ayam,07/04/25,1
Salad Ayam,07/04/25,1
Soup Sayur,08/04/25,1
Nasi Box Ayam,08/04/25,1
Nasi Box Ayam,08/04/25,5
Soup Sayur,08/04/25,1
Nasi Box Ayam,08/04/25,3
Nasi Box Ayam,08/04/25,2
Nasi box vegan,08/04/25,2
Snack box,08/04/25,5
Nasi box vegan,08/04/25,1
snack box,08/04/25,1
Snack box,08/04/25,1
Nasi Box Ayam,08/04/25,1
Nasi Box Ayam,08/04/25,1
Soup sayur,08/04/25,1
Soup Sayur,08/04/25,4
Nasi Box Ayam,09/04/25,1
Nasi box vegan,09/04/25,2
Snack box,09/04/25,4
Soup Sayur,09/04/25,1
Nasi Box Ayam,09/04/25,1
Soup sayur,09/04/25,1
Salad Ayam,09/04/25,1
Nasi Box Ayam,09/04/25,1
Nasi Box Ayam,09/04/25,2
Salad Ayam,09/04/25,1
Nasi Box Ayam,09/04/25,4
Soup Sayur,09/04/25,1
Salad Ayam,09/04/25,1
Nasi Box Ayam,09/04/25,2
Soup sayur,09/04/25,1
Snack box,10/04/25,2
Soup Sayur,10/04/25,1
Soup Sayur,10/04/25,3
Soup Sayur,10/04/25,1
snack box,10/04/25,2
Salad Ayam,10/04/25,1
Nasi box vegan,10/04/25,1
snack box,10/04/25,4
Soup Sayur,10/04/25,1
Soup Sayur,10/04/25,2
Salad Ayam,10/04/25,2
Nasi Box Vegan,10/04/25,2
Salad Ayam,10/04/25,1
Soup Sayur,10/04/25,1
Nasi Box Ayam,10/04/25,1
Soup sayur,10/04/25,1
Soup Sayur,11/04/25,1
Salad Ayam,11/04/25,1
Nasi Box Ayam,11/04/25,2
Soup Sayur,11/04/25,1
Salad Ayam,11/04/25,1
Nasi Box Ayam,11/04/25,2
Soup Sayur,11/04/25,1
Soup Sayur,11/04/25,1
Snack box,11/04/25,1
Salad Ayam,11/04/25,4
Nasi Box Vegan,11/04/25,1
Soup sayur,11/04/25,3
Salad Ayam,11/04/25,1
Nasi Box Ayam,11/04/25,5
Nasi Box Ayam,11/04/25,5
Salad Ayam,11/04/25,1
Salad Ayam,11/04/25,2
Nasi Box Ayam,11/04/25,1
Nasi Box Ayam,11/04/25,1
Snack box,12/04/25,1
Nasi Box Ayam,12/04/25,1
Nasi Box Vegan,12/04/25,5
Soup sayur,12/04/25,1
Nasi Box Ayam,12/04/25,1
Soup Sayur,12/04/25,1
Nasi Box Ayam,12/04/25,2
Nasi Box Ayam,12/04/25,4
Soup Sayur,12/04/25,1
Salad Ayam,12/04/25,1
Nasi Box Ayam,12/04/25,2
Soup sayur,12/04/25,2
Nasi Box Ayam,12/04/25,1
Nasi Box Ayam,12/04/25,2
Nasi Box Ayam,12/04/25,3
snack box,12/04/25,1
snack box,12/04/25,2
Soup Sayur,12/04/25,1
Snack box,12/04/25,1
Salad Ayam,12/04/25,3
Salad Ayam,13/04/25,1
Salad Ayam,13/04/25,1
Soup Sayur,13/04/25,2
Soup sayur,13/04/25,2
Nasi Box Ayam,13/04/25,1
Snack Box,14/04/25,2
Salad Ayam,14/04/25,3
Nasi Box Ayam,14/04/25,1
Nasi Box Ayam,14/04/25,5
Nasi Box Ayam,14/04/25,1
Snack Box,14/04/25,2
Snack box,14/04/25,1
Salad Ayam,14/04/25,2
Soup Sayur,14/04/25,1
Nasi box vegan,14/04/25,1
Soup Sayur,14/04/25,1
Nasi Box Ayam,14/04/25,1
Nasi Box Ayam,14/04/25,1
Nasi Box Ayam,14/04/25,4
Nasi box vegan,15/04/25,1
snack box,15/04/25,1
Soup sayur,15/04/25,2
Soup Sayur,15/04/25,1
Nasi Box Ayam,15/04/25,1
snack box,16/04/25,1
Nasi Box Vegan,16/04/25,1
Soup Sayur,16/04/25,1
Soup sayur,16/04/25,1
Soup Sayur,16/04/25,1
Nasi Box Ayam,16/04/25,1
Salad Ayam,16/04/25,2
snack box,16/04/25,3
Nasi Box Ayam,16/04/25,2
snack box,16/04/25,1
snack box,16/04/25,1
snack box,16/04/25,1
Nasi box vegan,16/04/25,2
Nasi Box Ayam,16/04/25,1
Nasi Box Ayam,17/04/25,1
Snack Box,17/04/25,3
Soup sayur,17/04/25,1
Soup Sayur,17/04/25,1
Nasi Box Ayam,17/04/25,1
Nasi Box Ayam,17/04/25,1
Nasi box vegan,17/04/25,5
Soup Sayur,17/04/25,1
Soup Sayur,17/04/25,2
Soup sayur,17/04/25,2
Salad Ayam,17/04/25,2
snack box,17/04/25,3
Nasi Box Ayam,17/04/25,2
Salad Ayam,17/04/25,1
snack box,17/04/25,4
Snack Box,18/04/25,1
Nasi Box Ayam,18/04/25,1
Soup Sayur,18/04/25,1
snack box,18/04/25,2
Snack Box,18/04/25,1
Nasi Box Ayam,18/04/25,1
Soup Sayur,18/04/25,1
Soup Sayur,18/04/25,2
Soup sayur,18/04/25,1
Salad Ayam,18/04/25,4
Nasi Box Ayam,18/04/25,2
Nasi box vegan,18/04/25,1
Nasi box vegan,19/04/25,1
Soup Sayur,19/04/25,1
Nasi Box Ayam,19/04/25,1
Nasi Box Ayam,19/04/25,1
Nasi Box Ayam,19/04/25,2
Soup Sayur,19/04/25,5
Nasi Box Ayam,19/04/25,1
Nasi Box Ayam,19/04/25,1
Salad Ayam,19/04/25,1
Salad Ayam,19/04/25,2
Nasi Box Ayam,19/04/25,2
Snack Box,19/04/25,1
Nasi box vegan,19/04/25,1
Salad Ayam,19/04/25,1
Nasi Box Vegan,19/04/25,1
Nasi box vegan,20/04/25,1
Nasi Box Ayam,20/04/25,1
Salad Ayam,20/04/25,1
Nasi Box Ayam,20/04/25,1
Nasi Box Ayam,20/04/25,1
Nasi Box Ayam,20/04/25,1
Soup Sayur,20/04/25,2
Nasi Box Ayam,20/04/25,1
Nasi Box Ayam,20/04/25,1
Salad Ayam,20/04/25,1
Soup sayur,20/04/25,3
Soup Sayur,20/04/25,1
Snack box,20/04/25,2
Nasi Box Vegan,20/04/25,1
Nasi Box Ayam,20/04/25,5
Nasi Box Ayam,20/04/25,2
Salad Ayam,20/04/25,1
Salad Ayam,21/04/25,1
Soup Sayur,21/04/25,1
Salad Ayam,21/04/25,1
Salad Ayam,21/04/25,1
Nasi Box Ayam,21/04/25,1
Nasi box vegan,21/04/25,1
Snack box,21/04/25,2
snack box,21/04/25,1
Salad Ayam,21/04/25,2
Salad Ayam,21/04/25,2
Salad Ayam,21/04/25,3
Soup Sayur,21/04/25,1
Nasi Box Ayam,22/04/25,1
Salad Ayam,22/04/25,4
Salad Ayam,22/04/25,1
Nasi Box Ayam,22/04/25,1
Salad Ayam,22/04/25,2
Salad Ayam,22/04/25,2
Snack Box,22/04/25,1
Nasi box vegan,22/04/25,3
Salad Ayam,22/04/25,4
snack box,22/04/25,1
Salad Ayam,22/04/25,4
Snack box,22/04/25,2
Soup sayur,22/04/25,2
Nasi Box Ayam,22/04/25,2
Salad Ayam,23/04/25,2
Soup Sayur,23/04/25,1
Nasi Box Ayam,23/04/25,1
Nasi Box Ayam,23/04/25,1
Soup sayur,23/04/25,1
Nasi Box Ayam,23/04/25,1
Soup sayur,23/04/25,2
Soup Sayur,23/04/25,1
Nasi Box Ayam,23/04/25,1
Nasi Box Ayam,24/04/25,2
Soup Sayur,24/04/25,4
Nasi Box Ayam,24/04/25,1
Nasi Box Ayam,24/04/25,1
Soup Sayur,24/04/25,4
Nasi Box Ayam,24/04/25,1
Snack box,24/04/25,1
Salad Ayam,24/04/25,1
Nasi Box Ayam,24/04/25,1
Nasi Box Vegan,24/04/25,2
Nasi box vegan,24/04/25,1
Salad Ayam,24/04/25,2
Salad Ayam,24/04/25,2
Salad Ayam,24/04/25,1
Salad Ayam,24/04/25,1
Nasi Box Ayam,24/04/25,1
Soup Sayur,24/04/25,3
Salad Ayam,25/04/25,2
Nasi Box Ayam,25/04/25,1
snack box,25/04/25,1
Nasi Box Ayam,25/04/25,1
Soup sayur,25/04/25,4
Nasi Box Ayam,25/04/25,1
Soup sayur,25/04/25,1
Soup Sayur,25/04/25,3
Soup Sayur,25/04/25,1
Nasi Box Ayam,25/04/25,2
Soup Sayur,25/04/25,1
Nasi Box Ayam,25/04/25,1
Salad Ayam,25/04/25,2
Salad Ayam,26/04/25,1
snack box,26/04/25,1
Soup Sayur,26/04/25,1
Nasi box vegan,26/04/25,2
Snack box,26/04/25,1
Nasi Box Ayam,26/04/25,1
Nasi Box Ayam,26/04/25,1
Salad Ayam,26/04/25,1
Nasi Box Ayam,26/04/25,1
Nasi Box Vegan,26/04/25,2
Salad Ayam,26/04/25,1
Snack box,26/04/25,1
Salad Ayam,27/04/25,1
Nasi Box Vegan,27/04/25,1
Nasi Box Ayam,27/04/25,1
Salad Ayam,27/04/25,1
Nasi box vegan,27/04/25,1
Nasi Box Ayam,27/04/25,2
Snack Box,27/04/25,1
Salad Ayam,27/04/25,3
Nasi Box Vegan,27/04/25,1
Nasi Box Vegan,27/04/25,3
Soup sayur,27/04/25,1
Salad Ayam,27/04/25,1
Nasi Box Ayam,27/04/25,2
Nasi Box Vegan,27/04/25,2
Soup Sayur,27/04/25,2
Snack box,27/04/25,1
Soup sayur,27/04/25,2
Soup Sayur,28/04/25,2
Salad Ayam,28/04/25,1
Soup sayur,28/04/25,1
Nasi Box Ayam,28/04/25,1
Nasi Box Vegan,28/04/25,1
Salad Ayam,28/04/25,1
Soup sayur,28/04/25,3
Soup Sayur,28/04/25,1
Nasi Box Vegan,28/04/25,3
Nasi Box Ayam,28/04/25,1
Soup Sayur,28/04/25,1
Nasi Box Ayam,28/04/25,1
Soup Sayur,28/04/25,3
Nasi Box Ayam,28/04/25,2
Soup Sayur,28/04/25,3
Soup Sayur,28/04/25,1
Nasi Box Ayam,28/04/25,1
Nasi Box Ayam,28/04/25,2
Soup Sayur,28/04/25,1
Soup Sayur,29/04/25,1
Snack Box,29/04/25,5
Soup Sayur,29/04/25,1
Salad Ayam,29/04/25,1
Nasi Box Ayam,29/04/25,1
Snack Box,29/04/25,1
Nasi Box Ayam,29/04/25,1
Salad Ayam,29/04/25,3
Nasi box vegan,29/04/25,2
Soup Sayur,29/04/25,1
Nasi box vegan,29/04/25,2
Soup Sayur,29/04/25,1
Nasi Box Ayam,29/04/25,1
Soup sayur,29/04/25,1
Nasi Box Ayam,30/04/25,1
snack box,30/04/25,1
Nasi Box Vegan,30/04/25,1
Soup Sayur,30/04/25,1
Nasi Box Ayam,30/04/25,3
Nasi Box Vegan,30/04/25,1
Snack box,01/05/25,3
Nasi box vegan,01/05/25,1
Soup sayur,01/05/25,3
Nasi Box Ayam,01/05/25,1
Soup Sayur,01/05/25,1
Nasi box vegan,01/05/25,1
Nasi Box Ayam,01/05/25,3
snack box,01/05/25,1
Nasi Box Ayam,01/05/25,2
Salad Ayam,01/05/25,1
Nasi Box Vegan,01/05/25,1
Snack Box,01/05/25,3
Soup Sayur,01/05/25,2
Soup sayur,02/05/25,1
Nasi Box Ayam,02/05/25,1
Nasi box vegan,02/05/25,1
snack box,02/05/25,1
Salad Ayam,02/05/25,1
Nasi Box Ayam,02/05/25,1
Snack Box,02/05/25,1
Snack box,02/05/25,1
Soup Sayur,02/05/25,1
Salad Ayam,02/05/25,4
Salad Ayam,02/05/25,1
Snack Box,03/05/25,4
Soup sayur,03/05/25,2
Nasi Box Vegan,03/05/25,1
snack box,03/05/25,1
Soup Sayur,03/05/25,5
Soup sayur,03/05/25,1
Nasi Box Ayam,03/05/25,1
Salad Ayam,03/05/25,2
Nasi Box Ayam,03/05/25,1
Soup sayur,03/05/25,1
Soup sayur,03/05/25,2
Soup Sayur,03/05/25,1
Snack Box,03/05/25,1
Soup Sayur,03/05/25,1
Nasi Box Ayam,03/05/25,1
Nasi Box Ayam,03/05/25,3
snack box,04/05/25,1
Salad Ayam,04/05/25,1
Snack Box,04/05/25,1
Salad Ayam,04/05/25,1
Nasi Box Vegan,04/05/25,4
Nasi Box Ayam,04/05/25,2
Nasi Box Ayam,04/05/25,2
Salad Ayam,04/05/25,5
Soup sayur,04/05/25,2
Salad Ayam,05/05/25,3
Nasi Box Ayam,05/05/25,1
Salad Ayam,05/05/25,1
Nasi Box Ayam,05/05/25,1
Nasi Box Ayam,05/05/25,1
Salad Ayam,05/05/25,1
Nasi Box Vegan,05/05/25,1
snack box,05/05/25,1
Nasi Box Ayam,05/05/25,1
Soup Sayur,05/05/25,1
Salad Ayam,05/05/25,1
Nasi Box Ayam,05/05/25,1
Nasi Box Ayam,05/05/25,1
Soup Sayur,06/05/25,1
Salad Ayam,06/05/25,2
Nasi Box Vegan,06/05/25,5
Nasi Box Ayam,06/05/25,4
Salad Ayam,06/05/25,4
Soup Sayur,06/05/25,3
Soup Sayur,06/05/25,1
Soup Sayur,06/05/25,1
Snack Box,06/05/25,2
Soup sayur,06/05/25,5
Nasi Box Ayam,06/05/25,1
Nasi box vegan,06/05/25,4
Salad Ayam,06/05/25,1
Salad Ayam,06/05/25,2
Nasi box vegan,06/05/25,4
Nasi Box Ayam,06/05/25,1
snack box,06/05/25,1
Salad Ayam,06/05/25,1
Nasi Box Ayam,06/05/25,1
Nasi Box Vegan,06/05/25,2
Nasi Box Ayam,06/05/25,3
Snack box,06/05/25,4
Nasi box vegan,07/05/25,1
Salad Ayam,07/05/25,1
Soup Sayur,07/05/25,1
Nasi box vegan,07/05/25,1
Nasi Box Ayam,07/05/25,3
snack box,07/05/25,1
Nasi Box Vegan,07/05/25,1
Nasi box vegan,07/05/25,1
Salad Ayam,07/05/25,3
snack box,07/05/25,1
Salad Ayam,07/05/25,1
Salad Ayam,07/05/25,1
snack box,07/05/25,1
Nasi Box Ayam,07/05/25,2
Nasi Box Ayam,08/05/25,3
Nasi Box Vegan,08/05/25,3
Salad Ayam,08/05/25,1
Nasi Box Ayam,08/05/25,1
Soup sayur,08/05/25,4
snack box,08/05/25,1
Nasi box vegan,08/05/25,1
Snack box,08/05/25,1
Nasi box vegan,08/05/25,2
Salad Ayam,08/05/25,2
Nasi Box Ayam,08/05/25,1
Nasi Box Ayam,08/05/25,1
Snack box,08/05/25,1
Nasi box vegan,08/05/25,2
Nasi Box Vegan,08/05/25,4
Soup sayur,08/05/25,3
Salad Ayam,08/05/25,1
Snack box,08/05/25,1
Soup Sayur,08/05/25,1
Salad Ayam,08/05/25,1
Snack box,09/05/25,1
snack box,09/05/25,2
Salad Ayam,09/05/25,1
Nasi Box Vegan,09/05/25,3
Nasi Box Ayam,09/05/25,2
Salad Ayam,09/05/25,1
Nasi Box Vegan,09/05/25,2
Soup Sayur,09/05/25,1
Soup sayur,09/05/25,1
Nasi Box Vegan,09/05/25,2
Salad Ayam,09/05/25,1
Soup sayur,09/05/25,1
Snack box,09/05/25,2
Soup Sayur,09/05/25,2
Snack box,09/05/25,1
Snack Box,09/05/25,1
Nasi Box Ayam,09/05/25,1
Nasi Box Ayam,10/05/25,1
snack box,10/05/25,1
Snack box,10/05/25,1
Nasi Box Ayam,10/05/25,3
Salad Ayam,10/05/25,1
Soup sayur,10/05/25,3
Nasi Box Ayam,10/05/25,3
Soup sayur,10/05/25,1
Nasi box vegan,10/05/25,1
Nasi Box Vegan,10/05/25,1
Nasi Box Ayam,10/05/25,1
Snack Box,10/05/25,2
Salad Ayam,10/05/25,2
Soup Sayur,10/05/25,1
Nasi Box Ayam,10/05/25,1
Salad Ayam,11/05/25,5
Snack box,11/05/25,1
Salad Ayam,11/05/25,1
Nasi Box Vegan,11/05/25,4
snack box,11/05/25,1
Snack Box,11/05/25,2
Salad Ayam,11/05/25,2
Soup Sayur,11/05/25,2
Nasi Box Ayam,11/05/25,1
Nasi Box Ayam,11/05/25,1
Nasi Box Ayam,11/05/25,1
Salad Ayam,11/05/25,1
Nasi Box Ayam,11/05/25,3
Soup sayur,12/05/25,2
Salad Ayam,12/05/25,1
Nasi Box Ayam,12/05/25,3
Salad Ayam,12/05/25,2
Nasi box vegan,12/05/25,3
Soup Sayur,12/05/25,1
Nasi Box Ayam,12/05/25,1
Salad Ayam,12/05/25,2
Nasi Box Vegan,12/05/25,1
Snack box,12/05/25,1
Soup Sayur,12/05/25,2
Nasi Box Ayam,12/05/25,1
Snack Box,12/05/25,3
Soup sayur,12/05/25,2
Nasi box vegan,12/05/25,1
Nasi Box Ayam,12/05/25,1
Nasi Box Ayam,13/05/25,4
Nasi Box Vegan,13/05/25,1
Nasi Box Vegan,13/05/25,1
Nasi Box Ayam,13/05/25,2
Soup Sayur,13/05/25,1
Snack Box,13/05/25,1
Soup Sayur,13/05/25,3
Snack Box,13/05/25,1
Snack box,13/05/25,1
Soup Sayur,13/05/25,1
Soup sayur,13/05/25,4
Nasi Box Ayam,14/05/25,1
Nasi Box Ayam,14/05/25,1
Nasi Box Vegan,14/05/25,1
Soup Sayur,14/05/25,1
Nasi box vegan,14/05/25,4
snack box,14/05/25,1
Nasi Box Vegan,14/05/25,1
Nasi Box Ayam,14/05/25,1
Nasi Box Ayam,14/05/25,2
Snack box,15/05/25,2
Salad Ayam,15/05/25,3
Salad Ayam,15/05/25,1
